timestamp,date,hour
2023-08-11 05:00:03.044000+00:00,2023-08-11,5.0
2023-08-11 04:59:28.773000+00:00,2023-08-11,4.98
2023-08-11 04:59:15.381000+00:00,2023-08-11,4.98
2023-08-11 04:58:25.466000+00:00,2023-08-11,4.97
2023-08-11 04:57:54.355000+00:00,2023-08-11,4.95
2023-08-11 04:57:35.917000+00:00,2023-08-11,4.95
2023-08-11 04:57:18.695000+00:00,2023-08-11,4.95
2023-08-11 04:57:09.201000+00:00,2023-08-11,4.95
2023-08-11 04:56:43.412000+00:00,2023-08-11,4.93
2023-08-11 04:56:17.381000+00:00,2023-08-11,4.93
2023-08-11 04:55:10.994000+00:00,2023-08-11,4.92
2023-08-11 04:54:52.133000+00:00,2023-08-11,4.9
2023-08-11 04:54:41.412000+00:00,2023-08-11,4.9
2023-08-11 04:53:59.239000+00:00,2023-08-11,4.88
2023-08-11 04:53:52.218000+00:00,2023-08-11,4.88
2023-08-11 04:44:11.113000+00:00,2023-08-11,4.73
2023-08-11 04:44:07.347000+00:00,2023-08-11,4.73
2023-08-11 04:38:54.590000+00:00,2023-08-11,4.63
2023-08-11 04:38:49.130000+00:00,2023-08-11,4.63
2023-08-11 04:31:16.358000+00:00,2023-08-11,4.52
2023-08-11 03:50:37.934000+00:00,2023-08-11,3.83
2023-08-11 03:50:33.721000+00:00,2023-08-11,3.83
2023-08-11 03:50:28.565000+00:00,2023-08-11,3.83
2023-08-10 23:06:18.339000+00:00,2023-08-10,23.1
2023-08-10 23:06:12.561000+00:00,2023-08-10,23.1
2023-08-10 23:06:09.407000+00:00,2023-08-10,23.1
2023-08-10 23:02:11.436000+00:00,2023-08-10,23.03
2023-08-10 23:02:03.585000+00:00,2023-08-10,23.03
2023-08-10 21:49:44.474000+00:00,2023-08-10,21.82
2023-08-10 21:46:39.385000+00:00,2023-08-10,21.77
2023-08-10 21:44:31.652000+00:00,2023-08-10,21.73
2023-08-10 21:44:11.403000+00:00,2023-08-10,21.73
2023-08-10 21:44:08.104000+00:00,2023-08-10,21.73
2023-08-10 21:42:43.154000+00:00,2023-08-10,21.7
2023-08-10 21:42:37.227000+00:00,2023-08-10,21.7
2023-08-10 21:30:45.315000+00:00,2023-08-10,21.5
2023-08-10 21:30:35.473000+00:00,2023-08-10,21.5
2023-08-10 21:27:59.717000+00:00,2023-08-10,21.45
2023-08-10 21:27:41.363000+00:00,2023-08-10,21.45
2023-08-10 21:27:02.379000+00:00,2023-08-10,21.45
2023-08-10 21:24:49.178000+00:00,2023-08-10,21.4
2023-08-10 21:24:47.050000+00:00,2023-08-10,21.4
2023-08-10 21:24:27.958000+00:00,2023-08-10,21.4
2023-08-10 20:47:34.970000+00:00,2023-08-10,20.78
2023-08-10 20:47:24.987000+00:00,2023-08-10,20.78
2023-08-10 20:46:16.637000+00:00,2023-08-10,20.77
2023-08-10 20:09:43.799000+00:00,2023-08-10,20.15
2023-08-10 20:09:40.080000+00:00,2023-08-10,20.15
2023-08-10 19:40:52.131000+00:00,2023-08-10,19.67
2023-08-10 19:27:49.880000+00:00,2023-08-10,19.45
2023-08-10 19:25:59.756000+00:00,2023-08-10,19.42
2023-08-10 19:25:55.191000+00:00,2023-08-10,19.42
2023-08-10 19:24:01.550000+00:00,2023-08-10,19.4
2023-08-10 19:05:06.915000+00:00,2023-08-10,19.08
2023-08-10 19:05:00.333000+00:00,2023-08-10,19.08
2023-08-10 19:04:52.945000+00:00,2023-08-10,19.07
2023-08-10 19:04:50.651000+00:00,2023-08-10,19.07
2023-08-10 18:49:10.161000+00:00,2023-08-10,18.82
2023-08-10 18:48:09.097000+00:00,2023-08-10,18.8
2023-08-10 18:47:51.145000+00:00,2023-08-10,18.78
2023-08-10 18:47:03.062000+00:00,2023-08-10,18.78
2023-08-10 18:46:57.753000+00:00,2023-08-10,18.77
2023-08-10 18:46:52.502000+00:00,2023-08-10,18.77
2023-08-10 17:51:12.050000+00:00,2023-08-10,17.85
2023-08-10 17:50:56.383000+00:00,2023-08-10,17.83
2023-08-10 17:50:46.267000+00:00,2023-08-10,17.83
2023-08-10 17:50:42.437000+00:00,2023-08-10,17.83
2023-08-10 05:21:22.949000+00:00,2023-08-10,5.35
2023-08-10 05:21:16.120000+00:00,2023-08-10,5.35
2023-08-10 05:20:38.536000+00:00,2023-08-10,5.33
2023-08-10 05:17:57.947000+00:00,2023-08-10,5.28
2023-08-10 05:16:43.828000+00:00,2023-08-10,5.27
2023-08-10 05:16:13.044000+00:00,2023-08-10,5.27
2023-08-10 05:15:58.284000+00:00,2023-08-10,5.25
2023-08-10 05:15:47.128000+00:00,2023-08-10,5.25
2023-08-10 05:15:25.406000+00:00,2023-08-10,5.25
2023-08-10 05:15:05.547000+00:00,2023-08-10,5.25
2023-08-10 05:14:27.280000+00:00,2023-08-10,5.23
2023-08-10 05:13:59.997000+00:00,2023-08-10,5.22
2023-08-10 05:11:46.686000+00:00,2023-08-10,5.18
2023-08-10 05:11:34.051000+00:00,2023-08-10,5.18
2023-08-10 05:10:50.846000+00:00,2023-08-10,5.17
2023-08-10 05:10:38.481000+00:00,2023-08-10,5.17
2023-08-10 05:10:24.879000+00:00,2023-08-10,5.17
2023-08-10 05:09:47.261000+00:00,2023-08-10,5.15
2023-08-10 05:08:39.725000+00:00,2023-08-10,5.13
2023-08-10 05:08:28.565000+00:00,2023-08-10,5.13
2023-08-10 05:07:01.722000+00:00,2023-08-10,5.12
2023-08-10 05:06:59.758000+00:00,2023-08-10,5.1
2023-08-10 05:06:44.859000+00:00,2023-08-10,5.1
2023-08-10 05:06:37.882000+00:00,2023-08-10,5.1
2023-08-10 05:06:06.376000+00:00,2023-08-10,5.1
2023-08-10 05:06:04.878000+00:00,2023-08-10,5.1
2023-08-10 05:06:01.702000+00:00,2023-08-10,5.1
2023-08-10 05:05:43.019000+00:00,2023-08-10,5.08
2023-08-10 05:05:39.109000+00:00,2023-08-10,5.08
2023-08-10 05:05:36.577000+00:00,2023-08-10,5.08
2023-08-10 05:05:17.988000+00:00,2023-08-10,5.08
