timestamp,date,hour
2023-03-11 11:13:22.050000+00:00,2023-03-11,11.22
2023-03-10 14:48:21.457000+00:00,2023-03-10,14.8
2023-03-09 21:24:54.134000+00:00,2023-03-09,21.4
2023-03-09 15:09:59.053000+00:00,2023-03-09,15.15
2023-03-09 00:49:39.751000+00:00,2023-03-09,0.82
2023-03-08 18:20:40.378000+00:00,2023-03-08,18.33
2023-03-07 23:40:12.557000+00:00,2023-03-07,23.67
2023-03-07 16:59:37.585000+00:00,2023-03-07,16.98
2023-03-07 12:38:37.602000+00:00,2023-03-07,12.63
2023-03-07 08:56:33.234000+00:00,2023-03-07,8.93
2023-02-28 23:35:41.629000+00:00,2023-02-28,23.58
2023-02-27 23:46:04.785000+00:00,2023-02-27,23.77
2023-02-27 14:20:15.656000+00:00,2023-02-27,14.33
2023-02-27 08:39:27.058000+00:00,2023-02-27,8.65
2023-02-26 16:50:10.375000+00:00,2023-02-26,16.83
2023-02-26 13:26:28.122000+00:00,2023-02-26,13.43
2023-02-25 22:42:45.892000+00:00,2023-02-25,22.7
2023-02-25 19:43:55.388000+00:00,2023-02-25,19.72
2023-02-25 17:27:04.966000+00:00,2023-02-25,17.45
2023-02-24 22:14:21.448000+00:00,2023-02-24,22.23
2023-02-24 17:40:48.362000+00:00,2023-02-24,17.67
2023-02-24 17:39:29.087000+00:00,2023-02-24,17.65
2023-02-24 11:52:30.883000+00:00,2023-02-24,11.87
2023-02-24 09:23:58.412000+00:00,2023-02-24,9.38
2023-02-23 23:09:30.002000+00:00,2023-02-23,23.15
2023-02-23 19:57:51.921000+00:00,2023-02-23,19.95
2023-02-23 16:31:34.985000+00:00,2023-02-23,16.52
2023-02-22 18:20:41.528000+00:00,2023-02-22,18.33
2023-02-22 14:25:29.860000+00:00,2023-02-22,14.42
2023-02-22 01:58:36.683000+00:00,2023-02-22,1.97
2023-02-22 00:12:25.048000+00:00,2023-02-22,0.2
2023-02-21 15:58:43.034000+00:00,2023-02-21,15.97
2023-02-21 14:19:40.511000+00:00,2023-02-21,14.32
2023-02-21 11:02:54.130000+00:00,2023-02-21,11.03
2023-02-20 21:56:18.838000+00:00,2023-02-20,21.93
2023-02-19 23:06:16.236000+00:00,2023-02-19,23.1
2023-02-19 18:30:45.947000+00:00,2023-02-19,18.5
2023-02-19 10:27:56.687000+00:00,2023-02-19,10.45
2023-02-18 18:29:09.085000+00:00,2023-02-18,18.48
2023-02-17 20:32:21.713000+00:00,2023-02-17,20.53
2023-02-16 22:15:37.552000+00:00,2023-02-16,22.25
2023-02-16 19:55:17.576000+00:00,2023-02-16,19.92
2023-02-16 00:15:02.099000+00:00,2023-02-16,0.25
2023-02-15 19:04:31.278000+00:00,2023-02-15,19.07
2023-02-15 15:57:22.349000+00:00,2023-02-15,15.95
2023-02-15 14:14:05.857000+00:00,2023-02-15,14.23
2023-02-14 22:12:23.606000+00:00,2023-02-14,22.2
2023-02-14 19:30:12.081000+00:00,2023-02-14,19.5
2023-02-13 23:44:33.628000+00:00,2023-02-13,23.73
2023-02-13 22:30:43.894000+00:00,2023-02-13,22.5
2023-02-13 16:58:42.975000+00:00,2023-02-13,16.97
2023-02-12 23:11:31.914000+00:00,2023-02-12,23.18
2023-02-12 16:33:18.112000+00:00,2023-02-12,16.55
2023-02-11 19:52:04.096000+00:00,2023-02-11,19.87
2023-02-11 17:19:53.310000+00:00,2023-02-11,17.32
2023-02-11 02:04:23.514000+00:00,2023-02-11,2.07
2023-02-10 20:28:02.888000+00:00,2023-02-10,20.47
2023-02-10 17:13:44.103000+00:00,2023-02-10,17.22
2023-02-09 23:26:00.522000+00:00,2023-02-09,23.43
2023-02-09 18:57:08.596000+00:00,2023-02-09,18.95
2023-02-09 15:44:57.105000+00:00,2023-02-09,15.73
2023-02-09 11:33:59.367000+00:00,2023-02-09,11.55
2023-02-09 06:02:33.325000+00:00,2023-02-09,6.03
2023-02-08 22:40:26.711000+00:00,2023-02-08,22.67
2023-02-08 18:49:50.820000+00:00,2023-02-08,18.82
2023-02-08 01:51:00.607000+00:00,2023-02-08,1.85
2023-02-07 22:33:14.595000+00:00,2023-02-07,22.55
2023-02-07 16:33:05.367000+00:00,2023-02-07,16.55
2023-02-07 00:49:10.263000+00:00,2023-02-07,0.82
2023-02-06 22:06:45.497000+00:00,2023-02-06,22.1
2023-02-06 18:48:32.262000+00:00,2023-02-06,18.8
2023-02-06 15:41:54.497000+00:00,2023-02-06,15.68
2023-02-06 12:56:57.996000+00:00,2023-02-06,12.93
2023-02-05 19:40:37.534000+00:00,2023-02-05,19.67
2023-02-05 15:18:39.033000+00:00,2023-02-05,15.3
2023-02-04 22:45:13.364000+00:00,2023-02-04,22.75
2023-02-04 15:40:42.945000+00:00,2023-02-04,15.67
2023-02-04 13:35:51.376000+00:00,2023-02-04,13.58
2023-02-03 21:19:20.048000+00:00,2023-02-03,21.32
2023-02-03 13:16:14.480000+00:00,2023-02-03,13.27
2023-02-01 23:49:44.827000+00:00,2023-02-01,23.82
2023-02-01 16:18:25.308000+00:00,2023-02-01,16.3
2023-01-31 21:13:10.876000+00:00,2023-01-31,21.22
2023-01-31 18:38:37.785000+00:00,2023-01-31,18.63
2023-01-31 15:41:19.872000+00:00,2023-01-31,15.68
2023-01-31 13:13:40.208000+00:00,2023-01-31,13.22
2023-01-30 23:39:15.224000+00:00,2023-01-30,23.65
2023-01-30 16:53:05.856000+00:00,2023-01-30,16.88
2023-01-29 19:56:16.019000+00:00,2023-01-29,19.93
2023-01-29 15:02:51.833000+00:00,2023-01-29,15.03
2023-01-28 20:57:27.261000+00:00,2023-01-28,20.95
2023-01-28 16:22:13.241000+00:00,2023-01-28,16.37
2023-01-28 12:36:45.865000+00:00,2023-01-28,12.6
2023-01-28 04:02:31.175000+00:00,2023-01-28,4.03
2023-01-27 19:29:56.915000+00:00,2023-01-27,19.48
2023-01-27 11:55:56.795000+00:00,2023-01-27,11.92
2023-01-27 00:44:39.986000+00:00,2023-01-27,0.73
2023-01-26 15:20:51.372000+00:00,2023-01-26,15.33
2023-01-24 22:27:32.691000+00:00,2023-01-24,22.45
2023-01-24 15:13:08.851000+00:00,2023-01-24,15.22
2023-01-24 13:45:23.905000+00:00,2023-01-24,13.75
2023-01-24 13:44:44.108000+00:00,2023-01-24,13.73
2023-01-23 20:36:56.884000+00:00,2023-01-23,20.6
2023-01-23 07:19:38.708000+00:00,2023-01-23,7.32
2023-01-22 23:25:39.467000+00:00,2023-01-22,23.42
2023-01-22 20:05:00.116000+00:00,2023-01-22,20.08
2023-01-22 08:25:44.802000+00:00,2023-01-22,8.42
2023-01-21 23:29:14.353000+00:00,2023-01-21,23.48
2023-01-21 20:28:04.212000+00:00,2023-01-21,20.47
2023-01-20 20:04:35.807000+00:00,2023-01-20,20.07
2023-01-20 17:31:22.110000+00:00,2023-01-20,17.52
2023-01-20 06:00:13.657000+00:00,2023-01-20,6.0
2023-01-19 23:58:46.732000+00:00,2023-01-19,23.97
2023-01-19 08:03:47.235000+00:00,2023-01-19,8.05
2023-01-19 00:16:55.260000+00:00,2023-01-19,0.27
2023-01-18 18:24:21.153000+00:00,2023-01-18,18.4
2023-01-18 04:16:58.773000+00:00,2023-01-18,4.27
2023-01-17 21:45:21.633000+00:00,2023-01-17,21.75
2023-01-17 20:10:23.913000+00:00,2023-01-17,20.17
2023-01-17 17:58:01.314000+00:00,2023-01-17,17.97
2023-01-16 19:52:07.650000+00:00,2023-01-16,19.87
2023-01-16 03:09:42.733000+00:00,2023-01-16,3.15
2023-01-15 19:20:26.807000+00:00,2023-01-15,19.33
2023-01-15 15:47:19.023000+00:00,2023-01-15,15.78
2023-01-15 00:57:02.511000+00:00,2023-01-15,0.95
2023-01-14 23:28:32.537000+00:00,2023-01-14,23.47
2023-01-14 19:47:43.245000+00:00,2023-01-14,19.78
2023-01-14 17:09:07.945000+00:00,2023-01-14,17.15
2023-01-14 14:35:18.307000+00:00,2023-01-14,14.58
2023-01-13 19:28:52.254000+00:00,2023-01-13,19.47
2023-01-13 16:33:42.931000+00:00,2023-01-13,16.55
2023-01-13 07:50:31.386000+00:00,2023-01-13,7.83
2023-01-12 22:55:53.258000+00:00,2023-01-12,22.92
2023-01-12 22:04:57.006000+00:00,2023-01-12,22.07
2023-01-12 15:20:25.463000+00:00,2023-01-12,15.33
2023-01-12 01:27:22.002000+00:00,2023-01-12,1.45
2023-01-11 23:16:33.130000+00:00,2023-01-11,23.27
2023-01-11 21:09:50.758000+00:00,2023-01-11,21.15
2023-01-11 15:48:48.353000+00:00,2023-01-11,15.8
2023-01-11 00:39:02.382000+00:00,2023-01-11,0.65
2023-01-10 21:59:48.119000+00:00,2023-01-10,21.98
2023-01-10 17:23:39.590000+00:00,2023-01-10,17.38
2023-01-10 14:38:12.017000+00:00,2023-01-10,14.63
2023-01-10 12:10:27.142000+00:00,2023-01-10,12.17
2023-01-09 21:15:57.171000+00:00,2023-01-09,21.25
2023-01-09 17:54:13.761000+00:00,2023-01-09,17.9
2023-01-09 16:48:41.820000+00:00,2023-01-09,16.8
2023-01-09 13:23:42.032000+00:00,2023-01-09,13.38
2023-01-08 22:29:59.252000+00:00,2023-01-08,22.48
2023-01-08 20:05:53.179000+00:00,2023-01-08,20.08
2023-01-08 13:08:41.531000+00:00,2023-01-08,13.13
2023-01-07 23:55:53.966000+00:00,2023-01-07,23.92
2023-01-07 20:31:51.961000+00:00,2023-01-07,20.52
2023-01-07 15:32:58.684000+00:00,2023-01-07,15.53
2023-01-06 21:56:24.092000+00:00,2023-01-06,21.93
2023-01-06 17:28:41.860000+00:00,2023-01-06,17.47
2023-01-05 15:35:10.060000+00:00,2023-01-05,15.58
2023-01-05 11:06:52.979000+00:00,2023-01-05,11.1
2023-01-04 21:59:50.064000+00:00,2023-01-04,21.98
2023-01-04 17:55:59.688000+00:00,2023-01-04,17.92
2023-01-03 22:28:09.109000+00:00,2023-01-03,22.47
2023-01-03 16:37:22.009000+00:00,2023-01-03,16.62
2023-01-03 13:20:41.699000+00:00,2023-01-03,13.33
2023-01-03 11:27:44.389000+00:00,2023-01-03,11.45
2023-01-02 20:21:40.327000+00:00,2023-01-02,20.35
2023-01-02 18:08:56.037000+00:00,2023-01-02,18.13
2023-01-02 07:02:55.546000+00:00,2023-01-02,7.03
2023-01-01 22:58:52.314000+00:00,2023-01-01,22.97
2023-01-01 19:38:27.039000+00:00,2023-01-01,19.63
2023-01-01 07:54:41.805000+00:00,2023-01-01,7.9
2022-12-31 14:23:09.024000+00:00,2022-12-31,14.38
2022-12-31 08:17:14.972000+00:00,2022-12-31,8.28
2022-12-31 04:41:16.123000+00:00,2022-12-31,4.68
2022-12-30 16:57:35.989000+00:00,2022-12-30,16.95
2022-12-30 12:25:22.135000+00:00,2022-12-30,12.42
2022-12-30 02:43:16.103000+00:00,2022-12-30,2.72
2022-12-29 16:48:59.458000+00:00,2022-12-29,16.8
2022-12-29 11:41:23.255000+00:00,2022-12-29,11.68
2022-12-29 11:38:36.942000+00:00,2022-12-29,11.63
2022-12-29 02:44:52.747000+00:00,2022-12-29,2.73
2022-12-28 22:51:44.534000+00:00,2022-12-28,22.85
2022-12-28 13:53:25.649000+00:00,2022-12-28,13.88
2022-12-28 00:40:59.522000+00:00,2022-12-28,0.67
2022-12-27 20:35:17.184000+00:00,2022-12-27,20.58
2022-12-27 10:59:40.752000+00:00,2022-12-27,10.98
2022-12-27 06:33:57.035000+00:00,2022-12-27,6.55
2022-12-26 21:35:14.411000+00:00,2022-12-26,21.58
2022-12-25 23:26:55.076000+00:00,2022-12-25,23.43
2022-12-25 21:06:00.987000+00:00,2022-12-25,21.1
2022-12-25 08:42:04.681000+00:00,2022-12-25,8.7
2022-12-24 03:12:44.474000+00:00,2022-12-24,3.2
2022-12-23 12:28:34.047000+00:00,2022-12-23,12.47
2022-12-22 21:04:00.252000+00:00,2022-12-22,21.07
2022-12-21 22:39:47.938000+00:00,2022-12-21,22.65
2022-12-21 17:48:25.527000+00:00,2022-12-21,17.8
2022-12-21 14:37:36.437000+00:00,2022-12-21,14.62
2022-12-21 02:09:56.009000+00:00,2022-12-21,2.15
2022-12-20 22:31:45.694000+00:00,2022-12-20,22.52
2022-12-19 23:36:54.268000+00:00,2022-12-19,23.6
2022-12-19 18:33:30.058000+00:00,2022-12-19,18.55
2022-12-18 22:19:54.378000+00:00,2022-12-18,22.32
2022-12-18 18:02:17.223000+00:00,2022-12-18,18.03
2022-12-18 05:26:06.041000+00:00,2022-12-18,5.43
2022-12-18 01:05:33.132000+00:00,2022-12-18,1.08
2022-12-17 17:14:42.525000+00:00,2022-12-17,17.23
2022-12-17 04:34:06.768000+00:00,2022-12-17,4.57
2022-12-15 20:31:58.783000+00:00,2022-12-15,20.52
2022-12-15 17:36:08.219000+00:00,2022-12-15,17.6
2022-12-15 10:39:37.704000+00:00,2022-12-15,10.65
2022-12-15 02:18:44.238000+00:00,2022-12-15,2.3
2022-12-14 22:06:15.937000+00:00,2022-12-14,22.1
2022-12-14 09:34:55.804000+00:00,2022-12-14,9.57
2022-12-14 02:29:14.179000+00:00,2022-12-14,2.48
2022-12-12 19:56:54.057000+00:00,2022-12-12,19.93
2022-12-12 14:57:13.559000+00:00,2022-12-12,14.95
2022-12-11 22:15:05.056000+00:00,2022-12-11,22.25
2022-12-11 16:28:52.381000+00:00,2022-12-11,16.47
2022-12-11 10:16:59.976000+00:00,2022-12-11,10.27
2022-12-11 04:08:20.334000+00:00,2022-12-11,4.13
2022-12-10 19:28:29.006000+00:00,2022-12-10,19.47
2022-12-10 01:09:32.582000+00:00,2022-12-10,1.15
2022-12-09 21:56:05.769000+00:00,2022-12-09,21.93
2022-12-09 12:46:44.128000+00:00,2022-12-09,12.77
2022-12-09 00:03:40.918000+00:00,2022-12-09,0.05
2022-12-08 02:00:13.315000+00:00,2022-12-08,2.0
2022-12-07 20:34:11.229000+00:00,2022-12-07,20.57
2022-12-07 09:27:21.544000+00:00,2022-12-07,9.45
2022-12-06 19:21:04.293000+00:00,2022-12-06,19.35
2022-12-06 10:30:09.166000+00:00,2022-12-06,10.5
2022-12-05 17:14:48.678000+00:00,2022-12-05,17.23
2022-12-04 22:53:54.169000+00:00,2022-12-04,22.88
2022-12-04 14:19:10.197000+00:00,2022-12-04,14.32
2022-12-03 23:40:19.318000+00:00,2022-12-03,23.67
2022-12-03 20:47:53.276000+00:00,2022-12-03,20.78
2022-12-03 14:25:32.619000+00:00,2022-12-03,14.42
2022-12-02 21:44:57.740000+00:00,2022-12-02,21.73
2022-12-02 17:49:55.265000+00:00,2022-12-02,17.82
2022-12-01 23:59:13.573000+00:00,2022-12-01,23.98
2022-12-01 17:45:07.350000+00:00,2022-12-01,17.75
2022-11-29 19:57:55.221000+00:00,2022-11-29,19.95
2022-11-29 09:18:36.424000+00:00,2022-11-29,9.3
2022-11-27 20:00:47.400000+00:00,2022-11-27,20.0
2022-11-27 17:43:19.044000+00:00,2022-11-27,17.72
2022-11-27 05:43:47.747000+00:00,2022-11-27,5.72
2022-11-26 17:46:59.184000+00:00,2022-11-26,17.77
2022-11-26 11:29:10.525000+00:00,2022-11-26,11.48
2022-11-25 14:09:40.168000+00:00,2022-11-25,14.15
2022-11-24 11:37:10.324000+00:00,2022-11-24,11.62
2022-11-24 06:14:38.375000+00:00,2022-11-24,6.23
2022-11-24 00:53:11.986000+00:00,2022-11-24,0.88
2022-11-23 07:29:08.843000+00:00,2022-11-23,7.48
2022-11-22 20:18:27.690000+00:00,2022-11-22,20.3
2022-11-22 18:42:04.273000+00:00,2022-11-22,18.7
2022-11-21 17:49:57.253000+00:00,2022-11-21,17.82
2022-11-21 01:53:00.684000+00:00,2022-11-21,1.88
2022-11-20 17:59:26.502000+00:00,2022-11-20,17.98
2022-11-20 07:41:28.068000+00:00,2022-11-20,7.68
2022-11-20 00:01:51.734000+00:00,2022-11-20,0.02
2022-11-19 21:02:37.906000+00:00,2022-11-19,21.03
2022-11-19 05:19:59.978000+00:00,2022-11-19,5.32
2022-11-19 00:23:58.125000+00:00,2022-11-19,0.38
2022-11-18 20:03:50.917000+00:00,2022-11-18,20.05
2022-11-16 21:27:46.714000+00:00,2022-11-16,21.45
2022-11-15 22:57:42.165000+00:00,2022-11-15,22.95
2022-11-15 14:48:23.747000+00:00,2022-11-15,14.8
2022-11-14 23:27:57.358000+00:00,2022-11-14,23.45
2022-11-14 18:41:37.553000+00:00,2022-11-14,18.68
2022-11-14 15:56:39.367000+00:00,2022-11-14,15.93
2022-11-14 02:22:26.685000+00:00,2022-11-14,2.37
2022-11-13 22:44:35.189000+00:00,2022-11-13,22.73
2022-11-13 12:31:52.408000+00:00,2022-11-13,12.52
2022-11-12 19:39:01.104000+00:00,2022-11-12,19.65
2022-11-12 11:57:37.590000+00:00,2022-11-12,11.95
2022-11-11 20:07:00.640000+00:00,2022-11-11,20.12
2022-11-10 22:47:19.060000+00:00,2022-11-10,22.78
2022-11-10 18:43:05.506000+00:00,2022-11-10,18.72
2022-11-10 15:06:07.751000+00:00,2022-11-10,15.1
2022-11-09 23:58:32.774000+00:00,2022-11-09,23.97
2022-11-09 16:24:33.870000+00:00,2022-11-09,16.4
2022-11-08 21:29:13.820000+00:00,2022-11-08,21.48
2022-11-06 23:35:31.099000+00:00,2022-11-06,23.58
2022-11-06 00:11:08.549000+00:00,2022-11-06,0.18
2022-11-05 05:43:46.637000+00:00,2022-11-05,5.72
2022-11-04 21:04:11.371000+00:00,2022-11-04,21.07
2022-11-04 16:44:55.406000+00:00,2022-11-04,16.73
2022-11-04 06:50:38.437000+00:00,2022-11-04,6.83
2022-11-03 16:55:09.738000+00:00,2022-11-03,16.92
2022-11-02 00:09:40.831000+00:00,2022-11-02,0.15
2022-11-01 15:29:59.944000+00:00,2022-11-01,15.48
2022-10-31 17:06:13.472000+00:00,2022-10-31,17.1
2022-10-30 22:11:25.548000+00:00,2022-10-30,22.18
2022-10-30 16:14:12.403000+00:00,2022-10-30,16.23
2022-10-29 19:50:01.274000+00:00,2022-10-29,19.83
2022-10-29 07:13:54.850000+00:00,2022-10-29,7.22
2022-10-28 23:25:20.402000+00:00,2022-10-28,23.42
2022-10-27 19:05:25.052000+00:00,2022-10-27,19.08
2022-10-26 18:18:45.452000+00:00,2022-10-26,18.3
2022-10-25 19:40:58.788000+00:00,2022-10-25,19.67
2022-10-25 15:10:43.210000+00:00,2022-10-25,15.17
2022-10-25 02:54:55.859000+00:00,2022-10-25,2.9
2022-10-24 17:34:31.913000+00:00,2022-10-24,17.57
2022-10-24 03:05:40.083000+00:00,2022-10-24,3.08
2022-10-21 22:00:08.849000+00:00,2022-10-21,22.0
2022-10-20 18:05:05.635000+00:00,2022-10-20,18.08
2022-10-20 05:30:09.632000+00:00,2022-10-20,5.5
2022-10-19 20:40:38.556000+00:00,2022-10-19,20.67
2022-10-18 16:35:55.410000+00:00,2022-10-18,16.58
2022-10-18 13:32:55.020000+00:00,2022-10-18,13.53
2022-10-17 16:20:12.685000+00:00,2022-10-17,16.33
2022-10-17 10:36:40.748000+00:00,2022-10-17,10.6
2022-10-16 18:50:25.219000+00:00,2022-10-16,18.83
2022-10-16 14:46:37.660000+00:00,2022-10-16,14.77
2022-10-16 13:28:12.673000+00:00,2022-10-16,13.47
2022-10-15 12:46:27.532000+00:00,2022-10-15,12.77
2022-10-14 18:38:15.909000+00:00,2022-10-14,18.63
2022-10-13 20:30:12.801000+00:00,2022-10-13,20.5
2022-10-11 12:39:40.646000+00:00,2022-10-11,12.65
2022-10-10 22:23:06.625000+00:00,2022-10-10,22.38
2022-10-08 21:02:12.686000+00:00,2022-10-08,21.03
2022-10-06 20:26:15.346000+00:00,2022-10-06,20.43
2022-10-05 22:12:47.052000+00:00,2022-10-05,22.2
2022-10-05 17:55:49.362000+00:00,2022-10-05,17.92
2022-10-04 15:55:56.115000+00:00,2022-10-04,15.92
2022-10-03 23:00:16.320000+00:00,2022-10-03,23.0
2022-10-03 17:36:44.423000+00:00,2022-10-03,17.6
2022-10-03 01:06:40.070000+00:00,2022-10-03,1.1
2022-10-02 17:22:42.291000+00:00,2022-10-02,17.37
2022-10-01 16:10:07.981000+00:00,2022-10-01,16.17
2022-09-30 17:37:22.515000+00:00,2022-09-30,17.62
2022-09-30 13:46:03.714000+00:00,2022-09-30,13.77
2022-09-29 23:37:33.801000+00:00,2022-09-29,23.62
2022-09-29 15:58:25.117000+00:00,2022-09-29,15.97
2022-09-28 14:59:58.641000+00:00,2022-09-28,14.98
2022-09-27 17:33:46.731000+00:00,2022-09-27,17.55
2022-09-25 17:55:42.058000+00:00,2022-09-25,17.92
2022-09-25 15:07:31.944000+00:00,2022-09-25,15.12
2022-09-24 19:43:59.589000+00:00,2022-09-24,19.72
2022-09-24 17:36:56.100000+00:00,2022-09-24,17.6
2022-09-23 20:50:47.670000+00:00,2022-09-23,20.83
2022-09-23 15:37:52.485000+00:00,2022-09-23,15.62
2022-09-22 15:45:44.472000+00:00,2022-09-22,15.75
2022-09-21 21:41:49.623000+00:00,2022-09-21,21.68
2022-09-21 17:22:41.201000+00:00,2022-09-21,17.37
2022-09-20 15:42:36.100000+00:00,2022-09-20,15.7
2022-09-20 05:15:49.861000+00:00,2022-09-20,5.25
2022-09-20 04:28:23.857000+00:00,2022-09-20,4.47
2022-09-20 00:25:38.945000+00:00,2022-09-20,0.42
2022-09-19 19:52:22.686000+00:00,2022-09-19,19.87
2022-09-19 19:50:14.780000+00:00,2022-09-19,19.83
2022-09-19 00:19:19.638000+00:00,2022-09-19,0.32
2022-09-19 00:18:56.849000+00:00,2022-09-19,0.3
2022-09-18 22:22:10.515000+00:00,2022-09-18,22.37
2022-09-18 19:09:02.393000+00:00,2022-09-18,19.15
2022-09-17 21:12:07.839000+00:00,2022-09-17,21.2
2022-09-17 20:19:14.532000+00:00,2022-09-17,20.32
2022-09-17 18:42:51.960000+00:00,2022-09-17,18.7
2022-09-17 17:00:11.785000+00:00,2022-09-17,17.0
2022-09-17 13:27:20.366000+00:00,2022-09-17,13.45
2022-09-16 23:15:12.439000+00:00,2022-09-16,23.25
2022-09-16 22:19:09.125000+00:00,2022-09-16,22.32
2022-09-15 22:05:50.175000+00:00,2022-09-15,22.08
2022-09-15 21:25:59.384000+00:00,2022-09-15,21.42
2022-09-15 19:29:58.169000+00:00,2022-09-15,19.48
2022-09-15 17:54:40.721000+00:00,2022-09-15,17.9
2022-09-15 00:42:25.637000+00:00,2022-09-15,0.7
2022-09-14 18:29:23.847000+00:00,2022-09-14,18.48
2022-09-14 15:03:36.179000+00:00,2022-09-14,15.05
2022-09-13 22:04:52.500000+00:00,2022-09-13,22.07
2022-09-13 19:49:24.898000+00:00,2022-09-13,19.82
2022-09-13 17:07:08.044000+00:00,2022-09-13,17.12
2022-09-13 15:35:21.881000+00:00,2022-09-13,15.58
2022-09-13 03:01:11.777000+00:00,2022-09-13,3.02
2022-09-13 00:34:50.101000+00:00,2022-09-13,0.57
2022-09-12 22:52:18.123000+00:00,2022-09-12,22.87
2022-09-12 20:34:28.121000+00:00,2022-09-12,20.57
2022-09-12 19:27:48.127000+00:00,2022-09-12,19.45
2022-09-12 17:12:40.401000+00:00,2022-09-12,17.2
2022-09-12 15:58:56.459000+00:00,2022-09-12,15.97
2022-09-12 13:17:50.616000+00:00,2022-09-12,13.28
2022-09-12 11:54:37.769000+00:00,2022-09-12,11.9
2022-09-12 11:51:07.321000+00:00,2022-09-12,11.85
2022-09-12 01:34:07.116000+00:00,2022-09-12,1.57
2022-09-12 00:45:31.985000+00:00,2022-09-12,0.75
2022-09-11 22:03:10.454000+00:00,2022-09-11,22.05
2022-09-11 20:59:54.279000+00:00,2022-09-11,20.98
2022-09-11 17:43:21.294000+00:00,2022-09-11,17.72
2022-09-11 01:49:31.652000+00:00,2022-09-11,1.82
2022-09-10 21:32:34.078000+00:00,2022-09-10,21.53
2022-09-10 19:15:42.823000+00:00,2022-09-10,19.25
2022-09-10 17:15:55.581000+00:00,2022-09-10,17.25
2022-09-10 15:46:59.752000+00:00,2022-09-10,15.77
2022-09-10 14:04:27.153000+00:00,2022-09-10,14.07
2022-09-10 13:13:45.619000+00:00,2022-09-10,13.22
2022-09-10 00:34:19.805000+00:00,2022-09-10,0.57
2022-09-09 22:40:39.200000+00:00,2022-09-09,22.67
2022-09-09 21:00:35.013000+00:00,2022-09-09,21.0
2022-09-09 16:37:42.889000+00:00,2022-09-09,16.62
2022-09-09 12:01:32.116000+00:00,2022-09-09,12.02
2022-09-09 00:59:09.602000+00:00,2022-09-09,0.98
2022-09-08 21:34:31.178000+00:00,2022-09-08,21.57
2022-09-08 18:26:39.314000+00:00,2022-09-08,18.43
2022-09-08 16:18:40.667000+00:00,2022-09-08,16.3
2022-09-08 14:45:13.765000+00:00,2022-09-08,14.75
2022-09-08 12:40:15.120000+00:00,2022-09-08,12.67
2022-09-08 03:24:45.704000+00:00,2022-09-08,3.4
2022-09-08 01:40:10.784000+00:00,2022-09-08,1.67
2022-09-07 23:49:59.541000+00:00,2022-09-07,23.82
2022-09-07 15:58:10.293000+00:00,2022-09-07,15.97
2022-09-07 15:25:56.611000+00:00,2022-09-07,15.42
2022-09-07 13:51:25.874000+00:00,2022-09-07,13.85
2022-09-07 02:04:39.066000+00:00,2022-09-07,2.07
2022-09-06 17:08:19.506000+00:00,2022-09-06,17.13
2022-09-06 00:37:07.083000+00:00,2022-09-06,0.62
2022-09-05 20:22:52.819000+00:00,2022-09-05,20.37
2022-09-05 02:15:55.003000+00:00,2022-09-05,2.25
2022-09-04 23:33:31.269000+00:00,2022-09-04,23.55
2022-09-04 20:22:03.114000+00:00,2022-09-04,20.37
2022-09-04 17:33:28.569000+00:00,2022-09-04,17.55
2022-09-03 23:41:36.792000+00:00,2022-09-03,23.68
2022-09-03 19:59:53.210000+00:00,2022-09-03,19.98
2022-09-03 17:13:31.386000+00:00,2022-09-03,17.22
2022-09-03 15:09:50.539000+00:00,2022-09-03,15.15
2022-09-02 23:44:59.540000+00:00,2022-09-02,23.73
2022-09-02 16:25:41.464000+00:00,2022-09-02,16.42
2022-09-01 21:05:27.096000+00:00,2022-09-01,21.08
2022-09-01 20:04:44.845000+00:00,2022-09-01,20.07
2022-09-01 00:06:10.646000+00:00,2022-09-01,0.1
2022-08-30 16:50:15.838000+00:00,2022-08-30,16.83
2022-08-29 20:04:30.993000+00:00,2022-08-29,20.07
2022-08-29 17:21:10.110000+00:00,2022-08-29,17.35
2022-08-27 21:10:45.629000+00:00,2022-08-27,21.17
2022-08-27 16:50:52.173000+00:00,2022-08-27,16.83
2022-08-25 21:03:57.509000+00:00,2022-08-25,21.05
2022-08-23 20:33:04.713000+00:00,2022-08-23,20.55
2022-08-22 19:39:50.823000+00:00,2022-08-22,19.65
2022-08-20 23:31:11.911000+00:00,2022-08-20,23.52
2022-08-20 16:03:24.954000+00:00,2022-08-20,16.05
2022-08-17 18:45:18.998000+00:00,2022-08-17,18.75
2022-08-13 22:30:35.258000+00:00,2022-08-13,22.5
2022-08-13 02:55:29.943000+00:00,2022-08-13,2.92
2022-08-12 01:12:34.372000+00:00,2022-08-12,1.2
