timestamp,date,hour
2023-08-21 22:25:47.769000+00:00,2023-08-21,22.42
2023-08-21 22:25:16.112000+00:00,2023-08-21,22.42
2023-08-21 21:34:29.846000+00:00,2023-08-21,21.57
2023-08-21 21:32:45.199000+00:00,2023-08-21,21.53
2023-08-21 21:32:23.836000+00:00,2023-08-21,21.53
2023-08-21 05:16:55.380000+00:00,2023-08-21,5.27
2023-08-21 05:16:46.784000+00:00,2023-08-21,5.27
2023-08-21 05:16:31.666000+00:00,2023-08-21,5.27
2023-08-21 05:16:02.765000+00:00,2023-08-21,5.27
2023-08-21 05:03:18.611000+00:00,2023-08-21,5.05
2023-08-21 05:03:08.884000+00:00,2023-08-21,5.05
2023-08-21 05:02:24.824000+00:00,2023-08-21,5.03
2023-08-21 04:56:13.376000+00:00,2023-08-21,4.93
2023-08-21 04:50:42.820000+00:00,2023-08-21,4.83
2023-08-21 04:44:37.566000+00:00,2023-08-21,4.73
2023-08-21 04:43:57.505000+00:00,2023-08-21,4.72
2023-08-21 04:43:55.250000+00:00,2023-08-21,4.72
2023-08-21 04:43:40.972000+00:00,2023-08-21,4.72
2023-08-21 04:42:47.990000+00:00,2023-08-21,4.7
2023-08-21 04:42:28.270000+00:00,2023-08-21,4.7
2023-08-21 04:42:03.186000+00:00,2023-08-21,4.7
2023-08-21 04:41:03.633000+00:00,2023-08-21,4.68
2023-08-21 04:41:01.301000+00:00,2023-08-21,4.68
2023-08-21 04:40:45.619000+00:00,2023-08-21,4.67
2023-08-21 00:19:32.115000+00:00,2023-08-21,0.32
2023-08-21 00:18:24.602000+00:00,2023-08-21,0.3
2023-08-21 00:17:50.973000+00:00,2023-08-21,0.28
2023-08-21 00:17:45.895000+00:00,2023-08-21,0.28
2023-08-21 00:16:49.796000+00:00,2023-08-21,0.27
2023-08-21 00:16:36.251000+00:00,2023-08-21,0.27
2023-08-21 00:15:55.932000+00:00,2023-08-21,0.25
2023-08-21 00:15:44.444000+00:00,2023-08-21,0.25
2023-08-21 00:15:12.173000+00:00,2023-08-21,0.25
2023-08-21 00:14:57.461000+00:00,2023-08-21,0.23
2023-08-21 00:14:36.557000+00:00,2023-08-21,0.23
2023-08-21 00:13:55.768000+00:00,2023-08-21,0.22
2023-08-21 00:13:52.049000+00:00,2023-08-21,0.22
2023-08-21 00:13:49.713000+00:00,2023-08-21,0.22
2023-08-21 00:13:42.100000+00:00,2023-08-21,0.22
2023-08-21 00:13:10.770000+00:00,2023-08-21,0.22
2023-08-21 00:12:59.159000+00:00,2023-08-21,0.2
2023-08-21 00:11:51.611000+00:00,2023-08-21,0.18
2023-08-21 00:11:35.103000+00:00,2023-08-21,0.18
2023-08-21 00:11:24.894000+00:00,2023-08-21,0.18
2023-08-21 00:11:20.432000+00:00,2023-08-21,0.18
2023-08-21 00:11:03.331000+00:00,2023-08-21,0.18
2023-08-21 00:10:57.849000+00:00,2023-08-21,0.17
2023-08-21 00:10:23.529000+00:00,2023-08-21,0.17
2023-08-21 00:09:48.898000+00:00,2023-08-21,0.15
2023-08-21 00:09:46.304000+00:00,2023-08-21,0.15
2023-08-21 00:09:15.037000+00:00,2023-08-21,0.15
2023-08-21 00:09:02.620000+00:00,2023-08-21,0.15
2023-08-21 00:08:20.217000+00:00,2023-08-21,0.13
2023-08-20 23:54:50.141000+00:00,2023-08-20,23.9
2023-08-20 23:54:43.135000+00:00,2023-08-20,23.9
2023-08-20 23:48:31.082000+00:00,2023-08-20,23.8
2023-08-20 23:46:35.271000+00:00,2023-08-20,23.77
2023-08-20 22:31:09.705000+00:00,2023-08-20,22.52
2023-08-20 22:30:49.712000+00:00,2023-08-20,22.5
2023-08-20 21:22:49.589000+00:00,2023-08-20,21.37
2023-08-20 21:22:00.810000+00:00,2023-08-20,21.37
2023-08-20 20:43:58.359000+00:00,2023-08-20,20.72
2023-08-20 20:43:55.587000+00:00,2023-08-20,20.72
2023-08-20 20:16:06.091000+00:00,2023-08-20,20.27
2023-08-20 19:22:30.192000+00:00,2023-08-20,19.37
2023-08-20 19:22:09.341000+00:00,2023-08-20,19.37
2023-08-20 19:21:48.215000+00:00,2023-08-20,19.35
2023-08-20 19:21:38.500000+00:00,2023-08-20,19.35
2023-08-20 19:21:32.122000+00:00,2023-08-20,19.35
2023-08-20 19:21:28.514000+00:00,2023-08-20,19.35
2023-08-20 19:21:18.543000+00:00,2023-08-20,19.35
2023-08-20 19:20:11.147000+00:00,2023-08-20,19.33
2023-08-20 19:19:52.629000+00:00,2023-08-20,19.32
2023-08-20 19:19:48.849000+00:00,2023-08-20,19.32
2023-08-20 19:19:31.455000+00:00,2023-08-20,19.32
2023-08-20 19:18:39.796000+00:00,2023-08-20,19.3
2023-08-20 19:18:20.491000+00:00,2023-08-20,19.3
2023-08-20 19:18:01.695000+00:00,2023-08-20,19.3
2023-08-20 19:17:53.508000+00:00,2023-08-20,19.28
2023-08-20 19:17:39.827000+00:00,2023-08-20,19.28
2023-08-20 19:17:34.078000+00:00,2023-08-20,19.28
2023-08-20 19:16:42.830000+00:00,2023-08-20,19.27
2023-08-20 19:16:05.993000+00:00,2023-08-20,19.27
2023-08-20 19:15:10.865000+00:00,2023-08-20,19.25
2023-08-20 19:14:31.162000+00:00,2023-08-20,19.23
2023-08-20 19:14:24.875000+00:00,2023-08-20,19.23
2023-08-20 19:13:58.487000+00:00,2023-08-20,19.22
2023-08-20 19:13:44.939000+00:00,2023-08-20,19.22
2023-08-20 19:13:30.934000+00:00,2023-08-20,19.22
2023-08-20 19:13:18.063000+00:00,2023-08-20,19.22
2023-08-20 19:12:43.634000+00:00,2023-08-20,19.2
2023-08-20 19:12:10.982000+00:00,2023-08-20,19.2
2023-08-20 19:09:49.505000+00:00,2023-08-20,19.15
2023-08-20 19:09:44.686000+00:00,2023-08-20,19.15
2023-08-20 19:09:30.933000+00:00,2023-08-20,19.15
2023-08-20 19:09:23.836000+00:00,2023-08-20,19.15
2023-08-20 19:09:17.274000+00:00,2023-08-20,19.15
2023-08-20 19:09:02.567000+00:00,2023-08-20,19.15
2023-08-20 19:08:52.688000+00:00,2023-08-20,19.13
2023-08-20 19:08:25.432000+00:00,2023-08-20,19.13
2023-08-20 19:08:19.756000+00:00,2023-08-20,19.13
2023-08-20 19:07:52.012000+00:00,2023-08-20,19.12
2023-08-20 19:07:35.891000+00:00,2023-08-20,19.12
2023-08-20 19:07:25.638000+00:00,2023-08-20,19.12
2023-08-20 19:07:21.505000+00:00,2023-08-20,19.12
2023-08-20 19:07:05.692000+00:00,2023-08-20,19.12
2023-08-20 19:06:23.366000+00:00,2023-08-20,19.1
2023-08-20 19:06:06.030000+00:00,2023-08-20,19.1
2023-08-20 19:05:56.344000+00:00,2023-08-20,19.08
2023-08-20 19:05:35.001000+00:00,2023-08-20,19.08
2023-08-20 19:05:21.343000+00:00,2023-08-20,19.08
2023-08-20 19:04:47.190000+00:00,2023-08-20,19.07
2023-08-20 19:04:15.452000+00:00,2023-08-20,19.07
2023-08-20 19:04:09.643000+00:00,2023-08-20,19.07
2023-08-20 19:03:46.936000+00:00,2023-08-20,19.05
2023-08-20 19:03:43.668000+00:00,2023-08-20,19.05
2023-08-20 19:03:35.189000+00:00,2023-08-20,19.05
2023-08-20 19:03:33.185000+00:00,2023-08-20,19.05
2023-08-20 19:03:18.070000+00:00,2023-08-20,19.05
2023-08-20 19:03:05.692000+00:00,2023-08-20,19.05
2023-08-20 19:02:57.062000+00:00,2023-08-20,19.03
2023-08-20 19:01:58.681000+00:00,2023-08-20,19.02
2023-08-20 19:01:34.898000+00:00,2023-08-20,19.02
2023-08-20 19:01:21.465000+00:00,2023-08-20,19.02
2023-08-20 19:00:51.069000+00:00,2023-08-20,19.0
2023-08-20 19:00:36.184000+00:00,2023-08-20,19.0
2023-08-20 19:00:18.808000+00:00,2023-08-20,19.0
2023-08-20 19:00:04.610000+00:00,2023-08-20,19.0
2023-08-20 18:59:25.338000+00:00,2023-08-20,18.98
2023-08-20 18:59:11.639000+00:00,2023-08-20,18.98
2023-08-20 18:58:56.037000+00:00,2023-08-20,18.97
2023-08-20 18:58:52.341000+00:00,2023-08-20,18.97
2023-08-20 18:58:46.597000+00:00,2023-08-20,18.97
2023-08-20 18:58:20.437000+00:00,2023-08-20,18.97
2023-08-20 18:58:14.132000+00:00,2023-08-20,18.97
2023-08-20 18:58:05.246000+00:00,2023-08-20,18.97
2023-08-20 18:57:41.508000+00:00,2023-08-20,18.95
2023-08-20 18:57:34.820000+00:00,2023-08-20,18.95
2023-08-20 18:57:18.955000+00:00,2023-08-20,18.95
2023-08-20 18:57:16.048000+00:00,2023-08-20,18.95
2023-08-20 18:57:13.802000+00:00,2023-08-20,18.95
2023-08-20 18:56:25.395000+00:00,2023-08-20,18.93
2023-08-20 18:56:01.262000+00:00,2023-08-20,18.93
2023-08-20 18:55:54.026000+00:00,2023-08-20,18.92
2023-08-20 18:55:49.655000+00:00,2023-08-20,18.92
2023-08-20 18:55:46.197000+00:00,2023-08-20,18.92
2023-08-20 18:55:04.681000+00:00,2023-08-20,18.92
2023-08-20 18:54:48.751000+00:00,2023-08-20,18.9
2023-08-20 18:54:30.619000+00:00,2023-08-20,18.9
2023-08-20 18:54:18.231000+00:00,2023-08-20,18.9
2023-08-20 18:54:04.042000+00:00,2023-08-20,18.9
2023-08-20 18:53:51.935000+00:00,2023-08-20,18.88
2023-08-20 18:53:23.289000+00:00,2023-08-20,18.88
2023-08-20 18:53:01.295000+00:00,2023-08-20,18.88
2023-08-20 18:51:48.482000+00:00,2023-08-20,18.85
2023-08-20 18:51:41.340000+00:00,2023-08-20,18.85
2023-08-20 18:51:34.054000+00:00,2023-08-20,18.85
2023-08-20 18:51:28.064000+00:00,2023-08-20,18.85
2023-08-20 18:51:20.591000+00:00,2023-08-20,18.85
2023-08-20 18:51:16.410000+00:00,2023-08-20,18.85
2023-08-20 18:51:10.266000+00:00,2023-08-20,18.85
2023-08-20 18:50:49.718000+00:00,2023-08-20,18.83
2023-08-20 18:50:35.373000+00:00,2023-08-20,18.83
2023-08-20 18:47:43.778000+00:00,2023-08-20,18.78
2023-08-20 18:46:51.348000+00:00,2023-08-20,18.77
2023-08-20 18:27:58.812000+00:00,2023-08-20,18.45
2023-08-20 18:27:51.578000+00:00,2023-08-20,18.45
2023-08-20 18:27:49.681000+00:00,2023-08-20,18.45
2023-08-20 18:27:23.577000+00:00,2023-08-20,18.45
2023-08-20 18:26:42.403000+00:00,2023-08-20,18.43
2023-08-20 18:26:39.910000+00:00,2023-08-20,18.43
2023-08-20 18:26:32.253000+00:00,2023-08-20,18.43
2023-08-20 18:26:20.325000+00:00,2023-08-20,18.43
2023-08-20 18:26:09.226000+00:00,2023-08-20,18.43
2023-08-20 18:26:02.484000+00:00,2023-08-20,18.43
2023-08-20 18:25:25.655000+00:00,2023-08-20,18.42
2023-08-20 18:25:23.935000+00:00,2023-08-20,18.42
2023-08-20 18:25:08.729000+00:00,2023-08-20,18.42
2023-08-20 18:24:53.674000+00:00,2023-08-20,18.4
2023-08-20 18:23:37.856000+00:00,2023-08-20,18.38
2023-08-20 18:23:35.389000+00:00,2023-08-20,18.38
2023-08-20 18:23:20.743000+00:00,2023-08-20,18.38
2023-08-20 18:22:27.215000+00:00,2023-08-20,18.37
2023-08-20 18:20:57.790000+00:00,2023-08-20,18.33
2023-08-20 18:05:47.336000+00:00,2023-08-20,18.08
2023-08-20 18:05:18.215000+00:00,2023-08-20,18.08
2023-08-20 18:05:13.252000+00:00,2023-08-20,18.08
2023-08-20 18:04:53.588000+00:00,2023-08-20,18.07
2023-08-20 18:02:14.746000+00:00,2023-08-20,18.03
2023-08-20 18:02:03.794000+00:00,2023-08-20,18.03
2023-08-20 18:01:32.153000+00:00,2023-08-20,18.02
2023-08-20 18:01:01.809000+00:00,2023-08-20,18.02
2023-08-20 18:00:42.108000+00:00,2023-08-20,18.0
2023-08-20 17:58:41.148000+00:00,2023-08-20,17.97
2023-08-20 17:58:18.760000+00:00,2023-08-20,17.97
2023-08-20 17:57:26.686000+00:00,2023-08-20,17.95
2023-08-20 17:57:14.040000+00:00,2023-08-20,17.95
2023-08-20 17:57:00.550000+00:00,2023-08-20,17.95
2023-08-20 17:56:43.064000+00:00,2023-08-20,17.93
2023-08-20 17:56:00.488000+00:00,2023-08-20,17.93
2023-08-20 17:55:59.040000+00:00,2023-08-20,17.92
2023-08-20 17:54:08.076000+00:00,2023-08-20,17.9
2023-08-20 17:53:23.641000+00:00,2023-08-20,17.88
2023-08-20 17:52:55.388000+00:00,2023-08-20,17.87
2023-08-20 17:52:46.861000+00:00,2023-08-20,17.87
2023-08-20 17:52:25.444000+00:00,2023-08-20,17.87
2023-08-20 17:52:18.674000+00:00,2023-08-20,17.87
2023-08-20 17:51:20.819000+00:00,2023-08-20,17.85
2023-08-20 17:51:04.161000+00:00,2023-08-20,17.85
2023-08-20 17:50:51.241000+00:00,2023-08-20,17.83
2023-08-20 17:50:36.706000+00:00,2023-08-20,17.83
2023-08-20 17:50:29.596000+00:00,2023-08-20,17.83
2023-08-20 17:50:12.651000+00:00,2023-08-20,17.83
2023-08-20 17:50:00.326000+00:00,2023-08-20,17.83
2023-08-20 17:49:37.544000+00:00,2023-08-20,17.82
2023-08-20 17:48:27.478000+00:00,2023-08-20,17.8
2023-08-20 17:47:24.646000+00:00,2023-08-20,17.78
2023-08-20 17:46:58.530000+00:00,2023-08-20,17.77
2023-08-20 17:44:39.682000+00:00,2023-08-20,17.73
2023-08-20 17:44:31.601000+00:00,2023-08-20,17.73
2023-08-20 17:44:14.761000+00:00,2023-08-20,17.73
2023-08-20 17:44:02.398000+00:00,2023-08-20,17.73
2023-08-20 17:43:39.012000+00:00,2023-08-20,17.72
2023-08-20 17:41:32.562000+00:00,2023-08-20,17.68
2023-08-20 17:41:20.037000+00:00,2023-08-20,17.68
2023-08-20 17:40:54.767000+00:00,2023-08-20,17.67
2023-08-20 17:40:13.352000+00:00,2023-08-20,17.67
2023-08-20 17:39:43.931000+00:00,2023-08-20,17.65
2023-08-20 17:39:18.962000+00:00,2023-08-20,17.65
2023-08-20 17:38:47.696000+00:00,2023-08-20,17.63
2023-08-20 17:38:35.490000+00:00,2023-08-20,17.63
2023-08-20 17:38:29.144000+00:00,2023-08-20,17.63
2023-08-20 17:38:05.675000+00:00,2023-08-20,17.63
2023-08-20 17:37:35.025000+00:00,2023-08-20,17.62
2023-08-20 17:37:20.512000+00:00,2023-08-20,17.62
2023-08-20 17:37:03.812000+00:00,2023-08-20,17.62
2023-08-20 17:35:20.249000+00:00,2023-08-20,17.58
2023-08-20 17:28:40.953000+00:00,2023-08-20,17.47
2023-08-20 17:28:33.266000+00:00,2023-08-20,17.47
2023-08-20 17:28:24.354000+00:00,2023-08-20,17.47
2023-08-20 17:24:01.831000+00:00,2023-08-20,17.4
2023-08-20 17:22:51.949000+00:00,2023-08-20,17.37
2023-08-20 17:22:32.523000+00:00,2023-08-20,17.37
2023-08-20 17:22:29.631000+00:00,2023-08-20,17.37
2023-08-20 17:21:52.761000+00:00,2023-08-20,17.35
2023-08-20 17:21:48.646000+00:00,2023-08-20,17.35
2023-08-20 17:21:35.622000+00:00,2023-08-20,17.35
2023-08-20 17:21:22.470000+00:00,2023-08-20,17.35
2023-08-20 17:07:02.348000+00:00,2023-08-20,17.12
2023-08-20 17:05:29.741000+00:00,2023-08-20,17.08
2023-08-20 17:05:13.215000+00:00,2023-08-20,17.08
2023-08-20 17:05:06.870000+00:00,2023-08-20,17.08
2023-08-20 17:05:01.114000+00:00,2023-08-20,17.08
2023-08-20 17:04:41.136000+00:00,2023-08-20,17.07
2023-08-20 17:03:59.751000+00:00,2023-08-20,17.05
2023-08-20 17:03:48.559000+00:00,2023-08-20,17.05
2023-08-20 17:02:43.873000+00:00,2023-08-20,17.03
2023-08-20 17:01:57.347000+00:00,2023-08-20,17.02
2023-08-20 17:01:51.753000+00:00,2023-08-20,17.02
2023-08-20 17:01:40.484000+00:00,2023-08-20,17.02
2023-08-20 07:32:10.847000+00:00,2023-08-20,7.53
2023-08-20 07:27:22.576000+00:00,2023-08-20,7.45
2023-08-20 06:17:05.066000+00:00,2023-08-20,6.28
2023-08-20 06:16:33.420000+00:00,2023-08-20,6.27
2023-08-20 05:42:52.878000+00:00,2023-08-20,5.7
2023-08-20 05:42:40.407000+00:00,2023-08-20,5.7
2023-08-20 05:41:24.172000+00:00,2023-08-20,5.68
2023-08-20 05:41:23.235000+00:00,2023-08-20,5.68
2023-08-20 05:41:08.337000+00:00,2023-08-20,5.68
2023-08-20 05:40:57.219000+00:00,2023-08-20,5.67
2023-08-20 05:40:54.787000+00:00,2023-08-20,5.67
2023-08-20 05:39:45.628000+00:00,2023-08-20,5.65
2023-08-20 05:39:43.413000+00:00,2023-08-20,5.65
2023-08-20 05:32:23.677000+00:00,2023-08-20,5.53
2023-08-20 05:32:16.607000+00:00,2023-08-20,5.53
2023-08-20 05:31:56.493000+00:00,2023-08-20,5.52
2023-08-20 05:30:53.808000+00:00,2023-08-20,5.5
2023-08-20 05:27:50.132000+00:00,2023-08-20,5.45
2023-08-20 05:27:35.191000+00:00,2023-08-20,5.45
2023-08-20 05:27:28.598000+00:00,2023-08-20,5.45
2023-08-20 05:27:17.137000+00:00,2023-08-20,5.45
2023-08-20 05:19:16.349000+00:00,2023-08-20,5.32
2023-08-20 05:18:46.334000+00:00,2023-08-20,5.3
2023-08-20 05:12:42.888000+00:00,2023-08-20,5.2
2023-08-20 05:04:55.858000+00:00,2023-08-20,5.07
2023-08-20 05:03:51.197000+00:00,2023-08-20,5.05
2023-08-20 04:56:31.653000+00:00,2023-08-20,4.93
2023-08-20 04:56:10.659000+00:00,2023-08-20,4.93
2023-08-20 04:55:57.418000+00:00,2023-08-20,4.92
2023-08-20 04:55:47.731000+00:00,2023-08-20,4.92
2023-08-20 04:55:29.929000+00:00,2023-08-20,4.92
2023-08-20 04:54:25.647000+00:00,2023-08-20,4.9
2023-08-20 04:54:16.077000+00:00,2023-08-20,4.9
2023-08-20 04:53:27.341000+00:00,2023-08-20,4.88
2023-08-20 04:52:06.871000+00:00,2023-08-20,4.87
2023-08-20 04:51:25.583000+00:00,2023-08-20,4.85
2023-08-20 04:50:51.622000+00:00,2023-08-20,4.83
2023-08-20 04:50:45.360000+00:00,2023-08-20,4.83
2023-08-20 04:24:28.208000+00:00,2023-08-20,4.4
2023-08-20 04:22:27.079000+00:00,2023-08-20,4.37
2023-08-20 04:22:22.965000+00:00,2023-08-20,4.37
2023-08-20 04:17:37.066000+00:00,2023-08-20,4.28
2023-08-20 04:17:30.758000+00:00,2023-08-20,4.28
2023-08-20 04:17:23.032000+00:00,2023-08-20,4.28
2023-08-20 04:15:40.525000+00:00,2023-08-20,4.25
2023-08-20 04:15:28.562000+00:00,2023-08-20,4.25
2023-08-20 04:14:52.891000+00:00,2023-08-20,4.23
2023-08-20 04:14:35.026000+00:00,2023-08-20,4.23
2023-08-20 04:14:24.351000+00:00,2023-08-20,4.23
2023-08-20 04:14:12.120000+00:00,2023-08-20,4.23
2023-08-20 04:09:41.832000+00:00,2023-08-20,4.15
2023-08-20 04:08:32.393000+00:00,2023-08-20,4.13
2023-08-20 04:07:35.947000+00:00,2023-08-20,4.12
2023-08-20 04:06:22.617000+00:00,2023-08-20,4.1
2023-08-20 04:06:18.704000+00:00,2023-08-20,4.1
2023-08-20 04:05:15.748000+00:00,2023-08-20,4.08
2023-08-20 04:04:51.380000+00:00,2023-08-20,4.07
2023-08-20 03:44:06.650000+00:00,2023-08-20,3.73
2023-08-20 03:06:00.806000+00:00,2023-08-20,3.1
2023-08-20 02:42:07.646000+00:00,2023-08-20,2.7
2023-08-20 02:41:06.544000+00:00,2023-08-20,2.68
2023-08-20 02:40:56.431000+00:00,2023-08-20,2.67
2023-08-20 02:37:55.843000+00:00,2023-08-20,2.62
2023-08-20 02:37:44.873000+00:00,2023-08-20,2.62
2023-08-20 02:37:38.205000+00:00,2023-08-20,2.62
2023-08-20 02:37:29.133000+00:00,2023-08-20,2.62
2023-08-20 02:37:19.999000+00:00,2023-08-20,2.62
2023-08-20 02:36:38.685000+00:00,2023-08-20,2.6
2023-08-20 02:36:18.323000+00:00,2023-08-20,2.6
2023-08-20 02:35:56.086000+00:00,2023-08-20,2.58
2023-08-20 02:35:11.064000+00:00,2023-08-20,2.58
2023-08-20 02:35:00.108000+00:00,2023-08-20,2.58
2023-08-20 02:34:20.013000+00:00,2023-08-20,2.57
2023-08-20 02:33:25.375000+00:00,2023-08-20,2.55
2023-08-20 02:33:10.625000+00:00,2023-08-20,2.55
2023-08-20 02:33:09.140000+00:00,2023-08-20,2.55
2023-08-20 02:32:55.256000+00:00,2023-08-20,2.53
2023-08-20 02:32:19.798000+00:00,2023-08-20,2.53
2023-08-20 02:31:50.200000+00:00,2023-08-20,2.52
2023-08-20 02:31:43.236000+00:00,2023-08-20,2.52
2023-08-20 02:31:34.242000+00:00,2023-08-20,2.52
2023-08-20 02:31:12.338000+00:00,2023-08-20,2.52
2023-08-20 02:30:38.607000+00:00,2023-08-20,2.5
2023-08-20 02:30:23.028000+00:00,2023-08-20,2.5
2023-08-20 02:30:20.929000+00:00,2023-08-20,2.5
2023-08-20 02:30:04.601000+00:00,2023-08-20,2.5
2023-08-20 02:30:00.759000+00:00,2023-08-20,2.5
2023-08-20 02:29:44.724000+00:00,2023-08-20,2.48
2023-08-20 02:29:23.584000+00:00,2023-08-20,2.48
2023-08-20 02:29:06.365000+00:00,2023-08-20,2.48
2023-08-20 02:12:58.698000+00:00,2023-08-20,2.2
2023-08-20 02:02:11.122000+00:00,2023-08-20,2.03
2023-08-20 02:01:30.334000+00:00,2023-08-20,2.02
2023-08-20 01:55:25.927000+00:00,2023-08-20,1.92
2023-08-20 01:55:19.010000+00:00,2023-08-20,1.92
2023-08-20 01:54:17.192000+00:00,2023-08-20,1.9
2023-08-20 01:48:51.413000+00:00,2023-08-20,1.8
2023-08-20 01:47:00.094000+00:00,2023-08-20,1.78
2023-08-20 01:45:15.523000+00:00,2023-08-20,1.75
2023-08-20 01:43:59.659000+00:00,2023-08-20,1.72
2023-08-20 01:42:48.915000+00:00,2023-08-20,1.7
2023-08-19 17:39:13.104000+00:00,2023-08-19,17.65
2023-08-19 17:34:39.548000+00:00,2023-08-19,17.57
2023-08-19 06:42:10.551000+00:00,2023-08-19,6.7
2023-08-19 06:41:03.457000+00:00,2023-08-19,6.68
2023-08-19 03:36:53.846000+00:00,2023-08-19,3.6
2023-08-19 03:36:43.607000+00:00,2023-08-19,3.6
2023-08-19 03:36:20.201000+00:00,2023-08-19,3.6
2023-08-19 03:36:06.305000+00:00,2023-08-19,3.6
2023-08-19 03:30:46.077000+00:00,2023-08-19,3.5
2023-08-19 03:29:29.735000+00:00,2023-08-19,3.48
2023-08-19 03:29:24.261000+00:00,2023-08-19,3.48
2023-08-19 03:29:16.704000+00:00,2023-08-19,3.48
2023-08-19 03:29:11.496000+00:00,2023-08-19,3.48
2023-08-19 03:28:30.690000+00:00,2023-08-19,3.47
2023-08-19 03:24:03.571000+00:00,2023-08-19,3.4
2023-08-19 02:25:20.428000+00:00,2023-08-19,2.42
2023-08-19 02:22:34.764000+00:00,2023-08-19,2.37
2023-08-19 00:13:49.079000+00:00,2023-08-19,0.22
2023-08-18 23:52:03.402000+00:00,2023-08-18,23.87
2023-08-18 23:51:54.825000+00:00,2023-08-18,23.85
2023-08-18 23:51:41.541000+00:00,2023-08-18,23.85
2023-08-18 23:49:45.366000+00:00,2023-08-18,23.82
2023-08-18 23:49:31.131000+00:00,2023-08-18,23.82
2023-08-18 23:49:21.722000+00:00,2023-08-18,23.82
2023-08-18 23:48:59.230000+00:00,2023-08-18,23.8
2023-08-18 23:47:58.847000+00:00,2023-08-18,23.78
2023-08-18 23:47:36.738000+00:00,2023-08-18,23.78
2023-08-18 23:45:26.120000+00:00,2023-08-18,23.75
2023-08-18 23:45:11.023000+00:00,2023-08-18,23.75
2023-08-18 23:44:53.387000+00:00,2023-08-18,23.73
2023-08-18 23:44:15.067000+00:00,2023-08-18,23.73
2023-08-18 23:34:43.096000+00:00,2023-08-18,23.57
2023-08-18 23:34:19.564000+00:00,2023-08-18,23.57
2023-08-18 23:34:05.272000+00:00,2023-08-18,23.57
2023-08-18 23:32:48.946000+00:00,2023-08-18,23.53
2023-08-18 23:32:31.315000+00:00,2023-08-18,23.53
2023-08-18 23:32:16.301000+00:00,2023-08-18,23.53
2023-08-18 23:32:01.868000+00:00,2023-08-18,23.53
2023-08-18 23:31:35.313000+00:00,2023-08-18,23.52
2023-08-18 23:31:08.452000+00:00,2023-08-18,23.52
2023-08-18 23:24:09.917000+00:00,2023-08-18,23.4
2023-08-18 23:22:08.390000+00:00,2023-08-18,23.37
2023-08-18 23:21:51.895000+00:00,2023-08-18,23.35
2023-08-18 22:47:41.351000+00:00,2023-08-18,22.78
2023-08-18 22:20:21.912000+00:00,2023-08-18,22.33
2023-08-18 22:20:03.625000+00:00,2023-08-18,22.33
2023-08-18 22:19:33.974000+00:00,2023-08-18,22.32
2023-08-18 22:17:55.561000+00:00,2023-08-18,22.28
2023-08-18 22:17:53.827000+00:00,2023-08-18,22.28
2023-08-18 22:00:12.254000+00:00,2023-08-18,22.0
2023-08-18 21:59:36.596000+00:00,2023-08-18,21.98
2023-08-18 21:58:35.947000+00:00,2023-08-18,21.97
2023-08-18 21:57:28.560000+00:00,2023-08-18,21.95
2023-08-18 21:56:53.877000+00:00,2023-08-18,21.93
2023-08-18 21:56:42.413000+00:00,2023-08-18,21.93
2023-08-18 21:54:07.083000+00:00,2023-08-18,21.9
2023-08-18 21:54:04.431000+00:00,2023-08-18,21.9
2023-08-18 21:51:34.440000+00:00,2023-08-18,21.85
2023-08-18 21:51:29.754000+00:00,2023-08-18,21.85
2023-08-18 21:51:28.905000+00:00,2023-08-18,21.85
2023-08-18 21:46:01.692000+00:00,2023-08-18,21.77
2023-08-18 21:45:52.100000+00:00,2023-08-18,21.75
2023-08-18 21:39:57.251000+00:00,2023-08-18,21.65
2023-08-18 21:39:49.324000+00:00,2023-08-18,21.65
2023-08-18 21:17:21.880000+00:00,2023-08-18,21.28
2023-08-18 19:49:15.466000+00:00,2023-08-18,19.82
2023-08-18 19:45:43.687000+00:00,2023-08-18,19.75
2023-08-18 19:44:30.326000+00:00,2023-08-18,19.73
2023-08-18 19:44:18.384000+00:00,2023-08-18,19.73
2023-08-18 19:42:29.223000+00:00,2023-08-18,19.7
2023-08-18 19:42:19.594000+00:00,2023-08-18,19.7
2023-08-18 16:49:41.762000+00:00,2023-08-18,16.82
2023-08-18 16:09:26.910000+00:00,2023-08-18,16.15
2023-08-18 16:09:03.370000+00:00,2023-08-18,16.15
2023-08-18 08:47:37.284000+00:00,2023-08-18,8.78
2023-08-18 08:30:28.298000+00:00,2023-08-18,8.5
2023-08-18 08:30:10.496000+00:00,2023-08-18,8.5
2023-08-18 08:28:34.356000+00:00,2023-08-18,8.47
2023-08-18 08:26:03.231000+00:00,2023-08-18,8.43
2023-08-18 08:22:05.940000+00:00,2023-08-18,8.37
2023-08-18 08:21:57.139000+00:00,2023-08-18,8.35
2023-08-18 08:21:01.509000+00:00,2023-08-18,8.35
2023-08-18 08:20:20.592000+00:00,2023-08-18,8.33
2023-08-18 08:20:15.996000+00:00,2023-08-18,8.33
2023-08-18 08:19:49.115000+00:00,2023-08-18,8.32
2023-08-18 07:56:57.834000+00:00,2023-08-18,7.93
2023-08-18 07:56:56.046000+00:00,2023-08-18,7.93
2023-08-18 07:51:16.972000+00:00,2023-08-18,7.85
2023-08-18 07:51:12.423000+00:00,2023-08-18,7.85
2023-08-18 07:50:46.001000+00:00,2023-08-18,7.83
